Granularity,Start Date,End Date,Store Name,Store ID,Business ID,Merchant Supplied ID,Total Orders Including Cancelled Orders,Total Delivered or Picked Up Orders,Total Missing or Incorrect Orders,Missing/Incorrect %,Total Error Charges,Total Cancelled Orders,Total Cancellation Rate %,Total Avoidable Cancellations,Avoidable Cancellation Rate %,Point of Sale Error Rate %,Average Avoidable Dasher Wait,Average Dasher Wait,Average Delivery Time (ASAP),Uptime %,Downtime %,Total Downtime in Minutes,Average Rating,Total Number of Ratings Received in Period of Time,Total 1 Star Ratings,Total 5 Star Ratings,Currency
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,857,850,32,3.76,161.13,7,0.82,1,0.12,0.00,3.83,5.20,20.14,100.0,0.0,0,4.67,57,3,50,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (4592-OCEAN CITY),659406,5579,4592,289,281,23,8.19,246.40,8,2.77,5,1.73,0.00,3.69,5.36,24.70,99.62,0.38,30,4.33,15,0,10,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (12008-CROSS KEYS),946236,5579,12008,291,286,11,3.85,62.43,5,1.72,0,0.00,0.00,4.26,5.72,25.72,99.63,0.37,30,4.44,18,1,14,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (18170-NO WOODBURY),946241,5579,18170,558,553,28,5.06,229.74,5,0.90,3,0.54,0.36,3.39,4.62,18.10,98.91,1.09,89,4.45,40,3,32,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (18576-WINSLOW),946252,5579,18576,509,499,28,5.61,198.82,10,1.96,3,0.59,0.20,5.01,6.16,21.29,98.55,1.45,119,4.13,32,3,20,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (2401-TURNERSVILLE),946258,5579,2401,307,306,5,1.63,51.54,1,0.33,0,0.00,0.00,3.47,4.82,23.42,99.89,0.11,9,4.96,25,0,24,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,769,768,39,5.08,243.95,1,0.13,1,0.13,0.26,3.80,5.40,23.07,99.27,0.73,60,4.27,51,6,38,USD
Week of 2025-07-28,2025-07-28,2025-08-03,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,174,171,3,1.75,13.01,3,1.72,0,0.00,0.00,2.40,3.35,26.07,100.0,0.0,0,4.67,6,0,5,USD
Week of 2025-07-28,2025-07-28,2025-08-03,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,464,460,28,6.09,240.36,4,0.86,0,0.00,0.65,3.29,4.54,19.35,99.6,0.4,30,4.67,24,0,19,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,846,839,33,3.93,233.76,7,0.83,1,0.12,0.00,3.59,4.85,19.53,100.0,0.0,0,4.47,45,4,37,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (4592-OCEAN CITY),659406,5579,4592,309,302,19,6.29,132.79,7,2.27,3,0.97,0.97,4.51,6.47,25.48,99.24,0.76,60,4.08,13,2,9,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (12008-CROSS KEYS),946236,5579,12008,284,279,7,2.51,64.66,5,1.76,1,0.35,0.70,4.13,5.33,24.20,99.27,0.73,60,4.58,19,2,17,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (18170-NO WOODBURY),946241,5579,18170,636,631,41,6.50,270.83,5,0.79,0,0.00,0.16,4.13,5.38,18.89,99.63,0.37,30,4.41,44,5,34,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (18576-WINSLOW),946252,5579,18576,526,521,33,6.33,271.49,5,0.95,2,0.38,0.00,4.75,6.37,22.05,99.27,0.73,60,3.71,17,4,10,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (2401-TURNERSVILLE),946258,5579,2401,324,324,8,2.47,68.12,0,0.00,0,0.00,0.00,3.73,4.93,28.16,99.27,0.73,60,4.74,19,0,17,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,731,727,31,4.26,246.31,4,0.55,2,0.27,0.41,4.29,5.70,24.23,100.0,0.0,0,4.47,38,2,28,USD
Week of 2025-07-21,2025-07-21,2025-07-27,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,189,178,5,2.81,27.02,11,5.82,0,0.00,0.00,2.94,3.85,22.88,100.0,0.0,0,4.86,7,0,6,USD
Week of 2025-07-21,2025-07-21,2025-07-27,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,444,439,21,4.78,175.04,5,1.13,2,0.45,0.00,3.14,4.28,17.37,99.62,0.38,30,4.34,47,5,36,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,816,811,36,4.44,305.43,5,0.61,1,0.12,0.12,3.87,5.09,19.51,100.0,0.0,0,4.28,43,5,31,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (4592-OCEAN CITY),659406,5579,4592,289,284,16,5.63,184.06,5,1.73,1,0.35,0.69,4.46,6.69,24.13,99.24,0.76,60,3.93,15,3,10,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (12008-CROSS KEYS),946236,5579,12008,269,265,8,3.02,45.75,4,1.49,1,0.37,0.00,4.16,5.67,25.57,100.0,0.0,0,4.11,9,2,7,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (18170-NO WOODBURY),946241,5579,18170,562,561,29,5.17,202.28,1,0.18,1,0.18,0.00,3.35,4.54,17.82,100.0,0.0,0,4.13,38,6,24,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (18576-WINSLOW),946252,5579,18576,500,493,22,4.46,155.80,7,1.40,3,0.60,0.20,4.32,5.62,20.43,99.62,0.38,31,4.10,40,7,29,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (2401-TURNERSVILLE),946258,5579,2401,309,307,9,2.93,63.27,2,0.65,0,0.00,0.32,3.89,5.20,25.28,99.63,0.37,30,4.80,15,0,13,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,683,679,28,4.12,240.46,4,0.59,0,0.00,0.15,4.01,5.52,22.47,99.27,0.73,60,4.11,38,6,26,USD
Week of 2025-07-14,2025-07-14,2025-07-20,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,176,173,3,1.73,47.18,3,1.70,1,0.57,0.57,2.63,3.48,22.49,100.0,0.0,0,4.75,8,0,7,USD
Week of 2025-07-14,2025-07-14,2025-07-20,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,467,464,18,3.88,116.33,3,0.64,2,0.43,0.21,3.17,4.25,18.24,100.0,0.0,0,4.39,36,3,26,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,759,751,27,3.60,177.08,8,1.05,6,0.79,0.13,3.69,4.80,19.64,100.0,0.0,0,4.41,34,3,26,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (4592-OCEAN CITY),659406,5579,4592,281,277,10,3.61,137.88,4,1.42,0,0.00,0.00,3.65,5.80,27.05,99.62,0.38,30,3.81,16,2,4,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (12008-CROSS KEYS),946236,5579,12008,284,280,8,2.86,57.38,4,1.41,1,0.35,0.35,4.51,5.81,28.09,99.27,0.73,60,3.62,13,4,7,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (18170-NO WOODBURY),946241,5579,18170,612,608,42,6.91,255.58,4,0.65,1,0.16,0.00,4.30,5.72,19.00,99.13,0.87,71,4.13,39,6,24,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (18576-WINSLOW),946252,5579,18576,532,518,39,7.53,326.25,14,2.63,7,1.32,1.50,5.12,6.60,22.49,99.11,0.89,73,3.58,33,8,15,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (2401-TURNERSVILLE),946258,5579,2401,309,307,6,1.95,39.54,2,0.65,0,0.00,0.32,3.59,5.03,23.30,99.63,0.37,30,4.45,20,1,14,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,716,711,28,3.94,229.51,5,0.70,1,0.14,0.14,4.22,5.64,23.23,99.63,0.37,30,4.50,48,3,33,USD
Week of 2025-07-07,2025-07-07,2025-07-13,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,200,197,3,1.52,17.92,3,1.50,0,0.00,0.00,2.78,3.91,27.88,100.0,0.0,0,4.14,14,2,8,USD
Week of 2025-07-07,2025-07-07,2025-07-13,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,482,479,21,4.38,106.80,3,0.62,1,0.21,0.00,3.02,4.07,17.62,100.0,0.0,0,4.41,37,2,23,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,718,712,24,3.37,143.92,6,0.84,3,0.42,0.00,4.13,5.23,20.46,99.61,0.39,31,4.28,39,3,24,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (4592-OCEAN CITY),659406,5579,4592,369,343,11,3.21,124.15,26,7.05,2,0.54,0.54,4.43,8.90,35.62,100.0,0.0,0,4.18,11,1,5,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (12008-CROSS KEYS),946236,5579,12008,272,267,4,1.50,21.13,5,1.84,0,0.00,0.00,2.90,4.28,28.12,100.0,0.0,0,3.50,12,4,6,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (18170-NO WOODBURY),946241,5579,18170,499,495,25,5.05,136.05,4,0.80,2,0.40,0.20,3.32,4.53,17.90,100.0,0.0,0,4.00,34,5,17,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (18576-WINSLOW),946252,5579,18576,424,419,26,6.21,158.57,5,1.18,0,0.00,0.00,4.13,5.56,21.61,99.76,0.24,20,3.83,29,5,11,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (2401-TURNERSVILLE),946258,5579,2401,225,222,7,3.15,48.01,3,1.33,0,0.00,0.44,3.56,4.65,24.36,100.0,0.0,0,4.24,17,1,8,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,685,678,24,3.54,155.23,7,1.02,1,0.15,0.29,3.73,5.36,26.37,100.0,0.0,0,4.42,38,2,24,USD
Week of 2025-06-30,2025-06-30,2025-07-06,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,154,152,5,3.29,109.91,2,1.30,0,0.00,0.00,2.25,3.01,22.85,100.0,0.0,0,4.20,10,1,5,USD
Week of 2025-06-30,2025-06-30,2025-07-06,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,409,403,16,3.97,69.73,6,1.47,2,0.49,0.00,2.80,3.89,18.53,100.0,0.0,0,3.86,29,4,11,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,706,698,23,3.30,104.48,8,1.13,2,0.28,0.00,3.61,4.77,19.78,100.0,0.0,0,4.14,43,4,21,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (4592-OCEAN CITY),659406,5579,4592,222,215,9,4.19,49.14,7,3.15,2,0.90,0.00,4.65,6.21,26.55,100.0,0.0,0,3.29,7,2,2,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (12008-CROSS KEYS),946236,5579,12008,288,287,9,3.14,60.16,1,0.35,0,0.00,0.00,3.32,4.76,27.47,100.0,0.0,0,4.65,17,0,11,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (18170-NO WOODBURY),946241,5579,18170,500,498,32,6.43,228.32,2,0.40,1,0.20,0.00,3.65,5.17,18.86,100.0,0.0,0,3.68,47,11,21,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (18576-WINSLOW),946252,5579,18576,324,318,22,6.92,141.44,6,1.85,3,0.93,0.00,4.76,5.99,21.39,99.34,0.66,38,4.19,16,2,10,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (2401-TURNERSVILLE),946258,5579,2401,295,293,6,2.05,54.68,2,0.68,1,0.34,0.34,3.19,4.42,22.49,100.0,0.0,0,4.15,26,3,15,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,666,655,24,3.66,173.18,11,1.65,2,0.30,0.00,4.24,6.04,24.13,99.28,0.72,59,3.95,42,4,18,USD
Week of 2025-06-23,2025-06-23,2025-06-29,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,133,127,2,1.57,10.24,6,4.51,5,3.76,4.51,2.78,3.75,20.60,88.53,11.47,853,4.78,9,0,7,USD
Week of 2025-06-23,2025-06-23,2025-06-29,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,417,411,18,4.38,132.98,6,1.44,1,0.24,0.24,3.23,4.40,18.00,99.62,0.38,30,4.04,25,4,14,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,674,670,25,3.73,230.94,4,0.59,2,0.30,0.00,3.85,4.99,19.89,99.58,0.42,31,4.02,43,8,25,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (4592-OCEAN CITY),659406,5579,4592,167,165,4,2.42,27.40,2,1.20,0,0.00,0.00,3.51,5.85,27.85,98.72,1.28,90,4.20,10,1,5,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (12008-CROSS KEYS),946236,5579,12008,266,262,5,1.91,35.96,4,1.50,1,0.38,0.00,3.14,4.53,26.26,100.0,0.0,0,4.00,16,3,9,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (18170-NO WOODBURY),946241,5579,18170,467,465,12,2.58,73.32,2,0.43,0,0.00,0.00,3.10,4.29,16.71,100.0,0.0,0,4.64,33,0,22,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (18576-WINSLOW),946252,5579,18576,211,205,15,7.32,106.70,6,2.84,5,2.37,2.37,4.49,5.84,19.28,100.0,0.0,0,4.19,21,3,14,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (2401-TURNERSVILLE),946258,5579,2401,231,229,8,3.49,54.53,2,0.87,0,0.00,0.00,3.25,4.27,23.50,100.0,0.0,0,4.55,22,1,16,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,614,607,23,3.79,203.02,7,1.14,1,0.16,0.00,3.92,5.33,21.64,99.59,0.41,30,4.38,39,2,24,USD
Week of 2025-06-16,2025-06-16,2025-06-22,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,180,178,5,2.81,19.54,2,1.11,0,0.00,0.00,2.66,3.52,21.21,100.0,0.0,0,4.33,12,0,4,USD
Week of 2025-06-16,2025-06-16,2025-06-22,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,397,395,18,4.56,105.04,2,0.50,1,0.25,0.00,2.97,4.14,17.59,100.0,0.0,0,4.44,27,1,16,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,674,670,22,3.28,124.27,4,0.59,2,0.30,0.00,3.21,4.37,18.14,100.0,0.0,0,4.16,43,5,23,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (4592-OCEAN CITY),659406,5579,4592,129,127,4,3.15,18.92,2,1.55,0,0.00,0.00,2.77,4.42,21.38,100.0,0.0,0,4.29,7,1,5,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (12008-CROSS KEYS),946236,5579,12008,301,300,10,3.33,65.55,1,0.33,0,0.00,0.00,3.96,5.47,25.98,99.57,0.43,30,4.20,30,4,18,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (18170-NO WOODBURY),946241,5579,18170,401,401,16,3.99,128.25,0,0.00,0,0.00,0.75,2.91,4.01,15.84,100.0,0.0,0,4.59,44,0,30,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (18576-WINSLOW),946252,5579,18576,199,198,13,6.57,113.68,1,0.50,1,0.50,0.00,4.58,5.92,18.62,100.0,0.0,0,4.40,10,0,5,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (2401-TURNERSVILLE),946258,5579,2401,243,238,7,2.94,43.27,5,2.06,0,0.00,0.00,2.54,3.49,22.70,100.0,0.0,0,3.69,13,3,7,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,590,586,18,3.07,133.30,4,0.68,2,0.34,0.00,3.47,4.82,19.22,100.0,0.0,0,3.89,38,6,18,USD
Week of 2025-06-09,2025-06-09,2025-06-15,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,174,173,11,6.36,56.17,1,0.57,1,0.57,0.00,2.49,3.42,20.47,100.0,0.0,0,3.00,14,6,4,USD
Week of 2025-06-09,2025-06-09,2025-06-15,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,428,425,13,3.06,70.42,3,0.70,1,0.23,0.00,2.96,4.16,17.99,100.0,0.0,0,4.06,35,4,16,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,660,658,27,4.10,192.46,2,0.30,0,0.00,0.00,3.23,4.31,18.24,99.6,0.4,30,4.69,36,2,32,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (4592-OCEAN CITY),659406,5579,4592,113,111,0,0.00,0.00,2,1.77,0,0.00,0.00,2.79,4.54,21.34,100.0,0.0,0,5.00,6,0,6,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (12008-CROSS KEYS),946236,5579,12008,297,296,2,0.68,30.23,1,0.34,1,0.34,0.67,3.65,4.83,25.21,99.57,0.43,30,4.13,15,1,8,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (18170-NO WOODBURY),946241,5579,18170,435,435,25,5.75,213.75,0,0.00,0,0.00,0.23,3.36,4.46,17.60,100.0,0.0,0,4.37,38,2,26,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (18576-WINSLOW),946252,5579,18576,193,192,13,6.77,87.16,1,0.52,0,0.00,0.00,4.59,5.78,19.73,99.38,0.62,30,3.73,22,7,15,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (2401-TURNERSVILLE),946258,5579,2401,258,258,14,5.43,169.75,0,0.00,0,0.00,0.00,3.28,4.40,24.24,100.0,0.0,0,4.28,18,0,11,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,589,586,21,3.58,200.96,3,0.51,0,0.00,0.00,3.76,5.20,25.04,100.0,0.0,0,4.24,41,6,31,USD
Week of 2025-06-02,2025-06-02,2025-06-08,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,174,171,4,2.34,41.92,3,1.72,0,0.00,0.00,2.89,3.61,37.57,100.0,0.0,0,4.85,13,0,11,USD
Week of 2025-06-02,2025-06-02,2025-06-08,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,378,369,12,3.25,44.01,9,2.38,2,0.53,0.26,2.92,4.14,17.18,97.44,2.56,186,4.44,25,2,20,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (1447-LINDNWLD-W HORSE),657157,5579,1447,97,97,9,9.28,67.85,0,0.00,0,0.00,0.00,4.28,5.14,20.47,100.0,0.0,0,4.20,5,1,4,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (4592-OCEAN CITY),659406,5579,4592,14,14,1,7.14,4.07,0,0.00,0,0.00,0.00,3.43,4.87,20.43,100.0,0.0,0,0.00,0,0,0,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (12008-CROSS KEYS),946236,5579,12008,51,51,2,3.92,9.21,0,0.00,0,0.00,0.00,4.13,5.66,27.55,96.97,3.03,30,3.67,3,1,2,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (18170-NO WOODBURY),946241,5579,18170,61,61,1,1.64,7.40,0,0.00,0,0.00,1.64,2.68,3.67,15.75,100.0,0.0,0,4.50,4,0,3,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (18576-WINSLOW),946252,5579,18576,46,45,6,13.33,39.47,1,2.17,0,0.00,0.00,4.37,5.60,19.07,100.0,0.0,0,4.50,4,0,3,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (2401-TURNERSVILLE),946258,5579,2401,24,24,2,8.33,10.99,0,0.00,0,0.00,0.00,2.86,4.16,21.46,100.0,0.0,0,3.50,2,0,1,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (4884-WILLIAMSTOWN),946269,5579,4884,84,83,4,4.82,24.00,1,1.19,1,1.19,0.00,4.50,5.89,20.33,100.0,0.0,0,4.25,4,0,3,USD
Week of 2025-05-26,2025-05-26,2025-06-01,McDonald's (22137 - WRIGHTSTOWN),1544219,5579,22137,20,20,2,10.00,7.12,0,0.00,0,0.00,0.00,2.70,3.31,18.35,100.0,0.0,0,3.00,2,1,1,USD
Week of 2025-05-26,2025-05-26,2025-06-01,"McDonald's (21452 - RT 545, BROWNS MILLS)",1544237,5579,21452,57,57,3,5.26,22.18,0,0.00,0,0.00,0.00,3.06,3.86,16.63,100.0,0.0,0,5.00,3,0,3,USD
